Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   35,      1,    5057.44,    5365.71,    1369.90,       0.00,       0.00,    4934.72,     150.95,       6.14,       2.44,      14.23,     545.45,       4.90,      10.44,      60.04,      -0.03,       0.06,       0.03,      -0.17,      -0.04
   35,      2,    5391.00,    5139.56,    1365.63,    2372.40,       0.00,    3471.22,      95.91,      11.82,       3.16,     124.08,     331.77,      65.93,      13.41,      59.15,      -0.03,       0.06,       0.03,      -0.17,      -0.04
   35,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1888.29,      -0.97,       1.16,       0.15,       0.05,       6.03,      81.49,       0.00,      59.13,      -0.03,       0.06,       0.03,      -0.17,      -0.04
   36,      1,    5055.56,    5374.91,    1372.25,       0.00,       0.00,    4952.67,     151.59,       2.48,       0.96,      12.83,     562.26,       3.35,      11.31,      52.00,       0.01,       0.08,      -0.01,      -0.08,      -0.06
   36,      2,    5396.39,    5148.66,    1368.04,    2376.61,       0.00,    3468.97,      98.59,      10.37,       2.51,     118.38,     337.95,      63.97,      15.12,      65.53,       0.01,       0.08,      -0.01,      -0.08,      -0.06
   36,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1862.02,      -0.94,       1.15,       0.14,       0.07,       7.28,      75.15,       0.00,       0.00,       0.01,       0.08,      -0.01,      -0.08,      -0.06
   37,      1,    5128.61,    5352.83,    1366.61,       0.00,       0.00,    5050.84,     143.99,       4.01,       1.60,      13.05,     549.82,       2.88,      10.84,      65.37,      -0.08,      -0.10,      -0.10,      -0.13,      -0.08
   37,      2,    5445.65,    5335.71,    1362.24,    2366.51,       0.00,    3578.57,      96.08,      10.43,       2.78,     114.64,     369.47,      47.60,      14.17,      52.84,      -0.08,      -0.10,      -0.10,      -0.13,      -0.08
   37,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1758.02,      -0.85,       0.64,       0.11,       0.05,       5.06,      58.50,       0.00,      45.79,      -0.08,      -0.10,      -0.10,      -0.13,      -0.08
   38,      1,    5051.86,    5391.47,    1376.48,       0.00,       0.00,    4906.44,     157.75,       1.18,       0.46,      12.15,     625.20,       1.35,       7.42,      57.55,       0.09,       0.02,       0.05,       0.12,       0.13
   38,      2,    5468.84,    5104.26,    1356.24,    2364.38,       0.00,    3425.45,     106.62,       9.38,       1.99,     106.12,     488.67,      37.26,      17.30,      90.88,       0.09,       0.02,       0.05,       0.12,       0.13
   38,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1870.86,      -1.00,       0.38,       0.09,       0.08,       9.32,      25.63,       0.00,       0.00,       0.09,       0.02,       0.05,       0.12,       0.13
   39,      1,    5129.22,    5349.16,    1365.67,       0.00,       0.00,    4961.46,     146.65,       2.30,       0.88,      12.71,     558.44,       3.02,      10.80,      63.46,      -0.10,       0.07,       0.01,      -0.07,      -0.09
