Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   27,      2,    6198.31,    8203.91,    2562.00,    2935.98,       0.00,    6396.14,     136.24,       0.63,       0.32,      14.08,     216.30,       5.60,       0.07,      87.59,       0.07,       0.01,      -0.06,       0.06,      -0.08
   27,      3,    3332.30,    3016.14,    1168.75,       0.00,       0.00,    -679.54,      -0.77,       0.30,       0.08,       0.11,      60.34,       5.52,       0.00,       0.00,       0.07,       0.01,      -0.06,       0.06,      -0.08
   28,      1,    5054.43,    5314.70,    1390.74,       0.00,       0.00,    6766.39,     136.44,       1.35,       0.55,       1.78,     157.51,       1.32,       0.12,      51.35,       0.04,      -0.01,      -0.16,      -0.05,       0.06
   28,      2,    6126.81,    8249.48,    2573.04,    2951.14,       0.00,    6390.86,     133.48,       1.92,       0.97,      22.26,     265.03,       6.74,       0.09,      73.91,       0.04,      -0.01,      -0.16,      -0.05,       0.06
   28,      3,    3281.90,    3028.29,    1173.43,       0.00,       0.00,    -651.27,      -0.68,       0.45,       0.17,       0.07,      71.93,       7.92,       0.00,       0.00,       0.04,      -0.01,      -0.16,      -0.05,       0.06
   29,      1,    5058.64,    5188.84,    1341.19,       0.00,       0.00,    6748.95,     134.42,       0.59,       0.25,       1.52,     169.16,       1.47,       0.16,      62.81,      -0.05,      -0.03,      -0.09,       0.06,       0.11
   29,      2,    6134.78,    8469.10,    2576.41,    2885.88,       0.00,    6478.91,     128.65,       0.85,       0.47,      25.75,     283.36,       7.21,       0.08,      69.34,      -0.05,      -0.03,      -0.09,       0.06,       0.11
   29,      3,    3302.37,    2964.30,    1147.63,       0.00,       0.00,    -688.43,      -0.74,       0.39,       0.13,       0.09,      80.82,       9.39,       0.00,      38.17,      -0.05,      -0.03,      -0.09,       0.06,       0.11
   30,      1,    5057.50,    5153.97,    1332.34,       0.00,       0.00,    6792.76,     131.98,       1.31,       0.54,       1.74,     153.82,       1.28,       0.11,      63.97,      -0.03,      -0.04,      -0.18,      -0.04,       0.05
   30,      2,    6091.08,    8252.82,    2572.98,    2888.07,       0.00,    6487.18,     131.28,       1.83,       0.95,      21.06,     258.73,       6.30,       0.05,      65.56,      -0.03,      -0.04,      -0.18,      -0.04,       0.05
   30,      3,    3280.82,    3008.78,    1164.82,       0.00,       0.00,    -639.37,      -0.65,       0.39,       0.16,       0.07,      75.74,       7.76,       0.00,      40.58,      -0.03,      -0.04,      -0.18,      -0.04,       0.05
   31,      1,    5058.50,    5352.88,    1383.07,       0.00,       0.00,    6633.55,     146.12,       1.09,       0.41,       1.59,     125.66,       1.52,       0.11,      79.39,      -0.05,       0.05,       0.23,      -0.02,      -0.09
