Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, SOC       , pH        , F_rat     , None      
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   36,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6466.86,     171.79,       0.84,       0.33,       1.89,     168.35,       4.39,       0.16,      63.82,      -0.04,      -0.10,       0.10,       0.00,       0.00
   36,      2,    6084.97,    8230.13,    2566.53,    2945.22,       0.00,    6065.38,     144.48,       1.28,       0.57,      33.42,     261.46,      19.96,       0.14,      84.35,      -0.04,      -0.10,       0.10,       0.00,       0.00
   36,      3,    3267.09,    3015.01,    1168.22,       0.00,       0.00,   -1023.88,      -0.97,       0.71,       0.19,       0.09,      71.72,      25.14,       0.00,      39.17,      -0.04,      -0.10,       0.10,       0.00,       0.00
   37,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6510.06,     171.10,       0.31,       0.13,       1.56,     133.08,       3.27,       0.10,      63.82,      -0.06,      -0.01,      -0.10,       0.00,       0.00
   37,      2,    6085.08,    8230.13,    2566.53,    2945.22,       0.00,    6186.75,     148.40,       0.59,       0.22,      17.63,     203.70,      13.96,       0.09,      84.35,      -0.06,      -0.01,      -0.10,       0.00,       0.00
   37,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -971.39,      -0.95,       0.37,       0.09,       0.14,      58.83,      13.68,       0.00,      39.26,      -0.06,      -0.01,      -0.10,       0.00,       0.00
   38,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6431.72,     174.03,       0.66,       0.24,       1.74,     132.15,       3.76,       0.11,      63.82,       0.04,      -0.09,      -0.08,       0.00,       0.00
   38,      2,    6085.20,    8230.12,    2566.53,    2945.22,       0.00,    6104.27,     147.69,       1.01,       0.38,      21.61,     201.70,      15.83,       0.11,      84.35,       0.04,      -0.09,      -0.08,       0.00,       0.00
   38,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1035.80,      -1.04,       0.59,       0.13,       0.10,      56.93,      16.54,       0.00,      39.29,       0.04,      -0.09,      -0.08,       0.00,       0.00
   39,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6498.02,     171.24,       0.39,       0.16,       1.63,     143.79,       3.59,       0.11,      63.82,      -0.06,      -0.04,      -0.04,       0.00,       0.00
